,File path,Total frames,FPS,CSV labels exist
0,H:\deepethogram\dataset\CT54_22_06_08_tuft_control_trial0001.mp4,2400,200,FALSE
1,H:\deepethogram\dataset\CT54_22_06_08_tuft_control_trial0003.mp4,2400,200,FALSE
2,H:\deepethogram\dataset\CT54_22_06_08_tuft_control_trial0010.mp4,2400,200,FALSE
3,H:\deepethogram\dataset\CT54_22_06_08_tuft_control_trial0011.mp4,2400,200,FALSE
4,H:\deepethogram\dataset\CT54_22_06_08_tuft_control_trial0012.mp4,2400,200,FALSE
5,H:\deepethogram\dataset\CT54_22_06_08_tuft_control_trial0013.mp4,2400,200,FALSE
6,H:\deepethogram\dataset\CT54_22_06_08_tuft_control_trial0016.mp4,2400,200,FALSE
7,H:\deepethogram\dataset\CT54_22_06_08_tuft_control_trial0021.mp4,2400,200,FALSE
8,H:\deepethogram\dataset\CT54_22_06_08_tuft_control_trial0025.mp4,2400,200,FALSE
9,H:\deepethogram\dataset\CT54_22_06_08_tuft_control_trial0037.mp4,2400,200,FALSE
10,H:\deepethogram\dataset\CT54_22_06_08_tuft_control_trial0042.mp4,2400,200,FALSE
11,H:\deepethogram\dataset\CT54_22_06_08_tuft_control_trial0046.mp4,2400,200,FALSE
12,H:\deepethogram\dataset\CT54_22_06_08_tuft_control_trial0049.mp4,2400,200,FALSE
13,H:\deepethogram\dataset\CT54_22_06_08_tuft_control_trial0050.mp4,2400,200,FALSE
14,H:\deepethogram\dataset\CT54_22_06_14_tuft_control_trial0001.mp4,2400,200,FALSE
15,H:\deepethogram\dataset\CT54_22_06_14_tuft_control_trial0003.mp4,2400,200,FALSE
16,H:\deepethogram\dataset\CT54_22_06_14_tuft_control_trial0010.mp4,2400,200,FALSE
17,H:\deepethogram\dataset\CT54_22_06_14_tuft_control_trial0011.mp4,2400,200,FALSE
18,H:\deepethogram\dataset\CT54_22_06_14_tuft_control_trial0012.mp4,2400,200,FALSE
19,H:\deepethogram\dataset\CT54_22_06_14_tuft_control_trial0014.mp4,2400,200,FALSE
20,H:\deepethogram\dataset\CT54_22_06_14_tuft_control_trial0016.mp4,2400,200,FALSE
21,H:\deepethogram\dataset\CT54_22_06_14_tuft_control_trial0019.mp4,2400,200,FALSE
22,H:\deepethogram\dataset\CT54_22_06_14_tuft_control_trial0022.mp4,2400,200,FALSE
23,H:\deepethogram\dataset\CT54_22_06_14_tuft_control_trial0023.mp4,2400,200,FALSE
24,H:\deepethogram\dataset\CT54_22_06_14_tuft_control_trial0024.mp4,2400,200,FALSE
25,H:\deepethogram\dataset\CT54_22_06_21_tuft_control_trial0001.mp4,2400,200,FALSE
26,H:\deepethogram\dataset\CT54_22_06_21_tuft_control_trial0002.mp4,2400,200,FALSE
27,H:\deepethogram\dataset\CT54_22_06_21_tuft_control_trial0003.mp4,2400,200,FALSE
28,H:\deepethogram\dataset\CT54_22_06_21_tuft_control_trial0006.mp4,2400,200,FALSE
29,H:\deepethogram\dataset\CT54_22_06_21_tuft_control_trial0009.mp4,2400,200,FALSE
30,H:\deepethogram\dataset\CT54_22_06_21_tuft_control_trial0010.mp4,2400,200,FALSE
31,H:\deepethogram\dataset\CT54_22_06_21_tuft_control_trial0012.mp4,2400,200,FALSE
32,H:\deepethogram\dataset\CT54_22_06_21_tuft_control_trial0014.mp4,2400,200,FALSE
33,H:\deepethogram\dataset\CT54_22_06_21_tuft_control_trial0016.mp4,2400,200,FALSE
34,H:\deepethogram\dataset\CT54_22_06_21_tuft_control_trial0018.mp4,2400,200,FALSE
35,H:\deepethogram\dataset\CT54_22_06_21_tuft_control_trial0019.mp4,2400,200,FALSE
36,H:\deepethogram\dataset\CT54_22_06_21_tuft_control_trial0022.mp4,2400,200,FALSE
37,H:\deepethogram\dataset\CT54_22_06_21_tuft_control_trial0024.mp4,2400,200,FALSE
38,H:\deepethogram\dataset\CT54_22_06_21_tuft_control_trial0025.mp4,2400,200,FALSE
39,H:\deepethogram\dataset\CT67_22_08_26_HR_tuft_control_trial0001.mp4,2400,200,FALSE
40,H:\deepethogram\dataset\CT67_22_08_26_HR_tuft_control_trial0002.mp4,2400,200,FALSE
41,H:\deepethogram\dataset\CT67_22_08_26_HR_tuft_control_trial0009.mp4,2400,200,FALSE
42,H:\deepethogram\dataset\CT67_22_08_26_HR_tuft_control_trial0019.mp4,2400,200,FALSE
43,H:\deepethogram\dataset\CT67_22_08_26_HR_tuft_control_trial0022.mp4,2400,200,FALSE
44,H:\deepethogram\dataset\CT67_22_08_26_HR_tuft_control_trial0025.mp4,2400,200,FALSE
45,H:\deepethogram\dataset\CT67_22_08_26_HR_tuft_control_trial0032.mp4,2400,200,FALSE
46,H:\deepethogram\dataset\CT67_22_08_26_HR_tuft_control_trial0036.mp4,2400,200,FALSE
47,H:\deepethogram\dataset\CT67_22_08_26_HR_tuft_control_trial0037.mp4,2400,200,FALSE
48,H:\deepethogram\dataset\CT67_22_08_26_HR_tuft_control_trial0038.mp4,2400,200,FALSE
49,H:\deepethogram\dataset\CT67_22_08_26_HR_tuft_control_trial0039.mp4,2400,200,FALSE
50,H:\deepethogram\dataset\CT67_22_08_26_HR_tuft_control_trial0040.mp4,2400,200,FALSE
51,H:\deepethogram\dataset\CT67_22_08_26_HR_tuft_control_trial0047.mp4,2400,200,FALSE
52,H:\deepethogram\dataset\CT93_23_03_22_HR_tuft_control_trial0004.mp4,2400,200,FALSE
53,H:\deepethogram\dataset\CT93_23_03_22_HR_tuft_control_trial0008.mp4,2400,200,FALSE
54,H:\deepethogram\dataset\CT93_23_03_22_HR_tuft_control_trial0010.mp4,2400,200,FALSE
55,H:\deepethogram\dataset\CT93_23_03_22_HR_tuft_control_trial0012.mp4,2400,200,FALSE
56,H:\deepethogram\dataset\CT93_23_03_22_HR_tuft_control_trial0014.mp4,2400,200,FALSE
57,H:\deepethogram\dataset\CT93_23_03_22_HR_tuft_control_trial0019.mp4,2400,200,FALSE
58,H:\deepethogram\dataset\CT93_23_03_22_HR_tuft_control_trial0022.mp4,2400,200,FALSE
59,H:\deepethogram\dataset\CT93_23_03_22_HR_tuft_control_trial0024.mp4,2400,200,FALSE
60,H:\deepethogram\dataset\CT93_23_03_22_HR_tuft_control_trial0028.mp4,2400,200,FALSE
61,H:\deepethogram\dataset\CT93_23_03_22_HR_tuft_control_trial0036.mp4,2400,200,FALSE
62,H:\deepethogram\dataset\CT93_23_03_22_HR_tuft_control_trial0037.mp4,2400,200,FALSE
63,H:\deepethogram\dataset\CT93_23_03_22_HR_tuft_control_trial0042.mp4,2400,200,FALSE
64,H:\deepethogram\dataset\CT93_23_03_22_HR_tuft_control_trial0047.mp4,2400,200,FALSE
65,H:\deepethogram\dataset\CT93_23_03_22_HR_tuft_control_trial0048.mp4,2400,200,FALSE
66,H:\deepethogram\dataset\CT93_23_03_27_HR_tuft_control_trial0002.mp4,2400,200,FALSE
67,H:\deepethogram\dataset\CT93_23_03_27_HR_tuft_control_trial0010.mp4,2400,200,FALSE
68,H:\deepethogram\dataset\CT93_23_03_27_HR_tuft_control_trial0012.mp4,2400,200,FALSE
69,H:\deepethogram\dataset\CT93_23_03_27_HR_tuft_control_trial0014.mp4,2400,200,FALSE
70,H:\deepethogram\dataset\CT93_23_03_27_HR_tuft_control_trial0017.mp4,2400,200,FALSE
71,H:\deepethogram\dataset\CT93_23_03_27_HR_tuft_control_trial0021.mp4,2400,200,FALSE
72,H:\deepethogram\dataset\CT93_23_03_27_HR_tuft_control_trial0025.mp4,2400,200,FALSE
73,H:\deepethogram\dataset\CT93_23_03_27_HR_tuft_control_trial0028.mp4,2400,200,FALSE
74,H:\deepethogram\dataset\CT93_23_03_27_HR_tuft_control_trial0032.mp4,2400,200,FALSE
75,H:\deepethogram\dataset\CT93_23_03_27_HR_tuft_control_trial0034.mp4,2400,200,FALSE
76,H:\deepethogram\dataset\CT93_23_03_27_HR_tuft_control_trial0037.mp4,2400,200,FALSE
77,H:\deepethogram\dataset\CT93_23_03_27_HR_tuft_control_trial0040.mp4,2400,200,FALSE
78,H:\deepethogram\dataset\CT93_23_03_27_HR_tuft_control_trial0046.mp4,2400,200,FALSE
79,H:\deepethogram\dataset\CT93_23_03_27_HR_tuft_control_trial0050.mp4,2400,200,FALSE
80,H:\deepethogram\dataset\CT93_23_03_29_HR_tuft_control_trial0001.mp4,2400,200,FALSE
81,H:\deepethogram\dataset\CT93_23_03_29_HR_tuft_control_trial0004.mp4,2400,200,FALSE
82,H:\deepethogram\dataset\CT93_23_03_29_HR_tuft_control_trial0007.mp4,2400,200,FALSE
83,H:\deepethogram\dataset\CT93_23_03_29_HR_tuft_control_trial0013.mp4,2400,200,FALSE
84,H:\deepethogram\dataset\CT93_23_03_29_HR_tuft_control_trial0017.mp4,2400,200,FALSE
85,H:\deepethogram\dataset\CT93_23_03_29_HR_tuft_control_trial0019.mp4,2400,200,FALSE
86,H:\deepethogram\dataset\CT93_23_03_29_HR_tuft_control_trial0022.mp4,2400,200,FALSE
87,H:\deepethogram\dataset\CT93_23_03_29_HR_tuft_control_trial0025.mp4,2400,200,FALSE
88,H:\deepethogram\dataset\CT93_23_03_29_HR_tuft_control_trial0030.mp4,2400,200,FALSE
89,H:\deepethogram\dataset\CT93_23_03_29_HR_tuft_control_trial0033.mp4,2400,200,FALSE
90,H:\deepethogram\dataset\CT93_23_03_29_HR_tuft_control_trial0038.mp4,2400,200,FALSE
91,H:\deepethogram\dataset\CT93_23_03_29_HR_tuft_control_trial0041.mp4,2400,200,FALSE
92,H:\deepethogram\dataset\CT93_23_03_29_HR_tuft_control_trial0043.mp4,2400,200,FALSE
93,H:\deepethogram\dataset\CT93_23_03_29_HR_tuft_control_trial0047.mp4,2400,200,FALSE
94,H:\deepethogram\dataset\CT93_23_03_29_HR_tuft_control_trial0050.mp4,2400,200,FALSE
95,H:\deepethogram\dataset\CT93_23_04_10_HR_tuft_control_trial0001.mp4,2400,200,FALSE
96,H:\deepethogram\dataset\CT93_23_04_10_HR_tuft_control_trial0006.mp4,2400,200,FALSE
97,H:\deepethogram\dataset\CT93_23_04_10_HR_tuft_control_trial0008.mp4,2400,200,FALSE
98,H:\deepethogram\dataset\CT93_23_04_10_HR_tuft_control_trial0010.mp4,2400,200,FALSE
99,H:\deepethogram\dataset\CT93_23_04_10_HR_tuft_control_trial0015.mp4,2400,200,FALSE
100,H:\deepethogram\dataset\CT93_23_04_10_HR_tuft_control_trial0018.mp4,2400,200,FALSE
101,H:\deepethogram\dataset\CT93_23_04_10_HR_tuft_control_trial0019.mp4,2400,200,FALSE
102,H:\deepethogram\dataset\CT93_23_04_10_HR_tuft_control_trial0022.mp4,2400,200,FALSE
103,H:\deepethogram\dataset\CT93_23_04_10_HR_tuft_control_trial0023.mp4,2400,200,FALSE
104,H:\deepethogram\dataset\CT93_23_04_10_HR_tuft_control_trial0025.mp4,2400,200,FALSE
105,H:\deepethogram\dataset\CT93_23_04_10_HR_tuft_control_trial0029.mp4,2400,200,FALSE
106,H:\deepethogram\dataset\CT93_23_04_10_HR_tuft_control_trial0031.mp4,2400,200,FALSE
107,H:\deepethogram\dataset\CT93_23_04_10_HR_tuft_control_trial0034.mp4,2400,200,FALSE
108,H:\deepethogram\dataset\CT93_23_04_10_HR_tuft_control_trial0038.mp4,2400,200,FALSE
109,H:\deepethogram\dataset\CT93_23_04_14_HR_tuft_control_trial0001.mp4,2400,200,FALSE
110,H:\deepethogram\dataset\CT93_23_04_14_HR_tuft_control_trial0003.mp4,2400,200,FALSE
111,H:\deepethogram\dataset\CT93_23_04_14_HR_tuft_control_trial0007.mp4,2400,200,FALSE
112,H:\deepethogram\dataset\CT93_23_04_14_HR_tuft_control_trial0009.mp4,2400,200,FALSE
113,H:\deepethogram\dataset\CT93_23_04_14_HR_tuft_control_trial0010.mp4,2400,200,FALSE
114,H:\deepethogram\dataset\CT93_23_04_14_HR_tuft_control_trial0015.mp4,2400,200,FALSE
115,H:\deepethogram\dataset\CT93_23_04_14_HR_tuft_control_trial0020.mp4,2400,200,FALSE
116,H:\deepethogram\dataset\CT93_23_04_14_HR_tuft_control_trial0022.mp4,2400,200,FALSE
117,H:\deepethogram\dataset\CT93_23_04_14_HR_tuft_control_trial0027.mp4,2400,200,FALSE
118,H:\deepethogram\dataset\CT93_23_04_14_HR_tuft_control_trial0032.mp4,2400,200,FALSE
119,H:\deepethogram\dataset\CT93_23_04_14_HR_tuft_control_trial0036.mp4,2400,200,FALSE
120,H:\deepethogram\dataset\CT93_23_04_14_HR_tuft_control_trial0039.mp4,2400,200,FALSE
121,H:\deepethogram\dataset\CT93_23_04_14_HR_tuft_control_trial0043.mp4,2400,200,FALSE
122,H:\deepethogram\dataset\CT93_23_04_14_HR_tuft_control_trial0047.mp4,2400,200,FALSE
123,H:\deepethogram\dataset\CT93_23_04_14_HR_tuft_control_trial0050.mp4,2400,200,FALSE
124,H:\deepethogram\dataset\CT93_23_04_19_HR_tuft_control_trial0003.mp4,2400,200,FALSE
125,H:\deepethogram\dataset\CT93_23_04_19_HR_tuft_control_trial0005.mp4,2400,200,FALSE
126,H:\deepethogram\dataset\CT93_23_04_19_HR_tuft_control_trial0008.mp4,2400,200,FALSE
127,H:\deepethogram\dataset\CT93_23_04_19_HR_tuft_control_trial0011.mp4,2400,200,FALSE
128,H:\deepethogram\dataset\CT93_23_04_19_HR_tuft_control_trial0019.mp4,2400,200,FALSE
129,H:\deepethogram\dataset\CT93_23_04_19_HR_tuft_control_trial0020.mp4,2400,200,FALSE
130,H:\deepethogram\dataset\CT93_23_04_19_HR_tuft_control_trial0023.mp4,2400,200,FALSE
131,H:\deepethogram\dataset\CT93_23_04_19_HR_tuft_control_trial0030.mp4,2400,200,FALSE
132,H:\deepethogram\dataset\CT93_23_04_19_HR_tuft_control_trial0031.mp4,2400,200,FALSE
133,H:\deepethogram\dataset\CT93_23_04_19_HR_tuft_control_trial0038.mp4,2400,200,FALSE
134,H:\deepethogram\dataset\CT93_23_04_19_HR_tuft_control_trial0041.mp4,2400,200,FALSE
135,H:\deepethogram\dataset\CT93_23_04_19_HR_tuft_control_trial0045.mp4,2400,200,FALSE
136,H:\deepethogram\dataset\CT93_23_04_19_HR_tuft_control_trial0047.mp4,2400,200,FALSE
137,H:\deepethogram\dataset\CT93_23_04_19_HR_tuft_control_trial0048.mp4,2400,200,FALSE
138,H:\deepethogram\dataset\CT94_23_04_11_HR_tuft_control_-_right_field_trial0001.mp4,2400,200,FALSE
139,H:\deepethogram\dataset\CT94_23_04_11_HR_tuft_control_-_right_field_trial0004.mp4,2400,200,FALSE
140,H:\deepethogram\dataset\CT94_23_04_11_HR_tuft_control_-_right_field_trial0007.mp4,2400,200,FALSE
141,H:\deepethogram\dataset\CT94_23_04_11_HR_tuft_control_-_right_field_trial0010.mp4,2400,200,FALSE
142,H:\deepethogram\dataset\CT94_23_04_11_HR_tuft_control_-_right_field_trial0012.mp4,2400,200,FALSE
143,H:\deepethogram\dataset\CT94_23_04_11_HR_tuft_control_-_right_field_trial0015.mp4,2400,200,FALSE
144,H:\deepethogram\dataset\CT94_23_04_11_HR_tuft_control_-_right_field_trial0018.mp4,2400,200,FALSE
