,File path,Total frames,FPS,CSV labels exist
145,H:\deepethogram\dataset\CT94_23_04_11_HR_tuft_control_-_right_field_trial0021.mp4,2400,200,FALSE
146,H:\deepethogram\dataset\CT94_23_04_11_HR_tuft_control_-_right_field_trial0024.mp4,2400,200,FALSE
147,H:\deepethogram\dataset\CT94_23_04_11_HR_tuft_control_-_right_field_trial0027.mp4,2400,200,FALSE
148,H:\deepethogram\dataset\CT94_23_04_11_HR_tuft_control_-_right_field_trial0031.mp4,2400,200,FALSE
149,H:\deepethogram\dataset\CT94_23_04_11_HR_tuft_control_-_right_field_trial0035.mp4,2400,200,FALSE
150,H:\deepethogram\dataset\CT94_23_04_11_HR_tuft_control_-_right_field_trial0039.mp4,2400,200,FALSE
151,H:\deepethogram\dataset\CT94_23_04_11_HR_tuft_control_-_right_field_trial0040.mp4,2400,200,FALSE
152,H:\deepethogram\dataset\CT97_23_05_01_HR_tuft_control_org_trial0025.mp4,2400,200,FALSE
153,H:\deepethogram\dataset\CT97_23_05_01_HR_tuft_control_trial0001.mp4,2400,200,FALSE
154,H:\deepethogram\dataset\CT97_23_05_01_HR_tuft_control_trial0011.mp4,2400,200,FALSE
155,H:\deepethogram\dataset\CT97_23_05_01_HR_tuft_control_trial0016.mp4,2400,200,FALSE
156,H:\deepethogram\dataset\CT97_23_05_01_HR_tuft_control_trial0018.mp4,2400,200,FALSE
157,H:\deepethogram\dataset\CT97_23_05_01_HR_tuft_control_trial0021.mp4,2400,200,FALSE
158,H:\deepethogram\dataset\CT97_23_05_01_HR_tuft_control_trial0028.mp4,2400,200,FALSE
159,H:\deepethogram\dataset\CT97_23_05_01_HR_tuft_control_trial0030.mp4,2400,200,FALSE
160,H:\deepethogram\dataset\CT97_23_05_01_HR_tuft_control_trial0034.mp4,2400,200,FALSE
161,H:\deepethogram\dataset\CT97_23_05_01_HR_tuft_control_trial0036.mp4,2400,200,FALSE
162,H:\deepethogram\dataset\CT97_23_05_01_HR_tuft_control_trial0045.mp4,2400,200,FALSE
163,H:\deepethogram\dataset\CT97_23_05_01_HR_tuft_control_trial0048.mp4,2400,200,FALSE
164,H:\deepethogram\dataset\CT97_23_05_01_HR_tuft_control_trial0050.mp4,2400,200,FALSE
165,H:\deepethogram\dataset\CT97_23_05_05_HR_tuft_control_trial0001.mp4,2400,200,FALSE
166,H:\deepethogram\dataset\CT97_23_05_05_HR_tuft_control_trial0004.mp4,2400,200,FALSE
167,H:\deepethogram\dataset\CT97_23_05_05_HR_tuft_control_trial0006.mp4,2400,200,FALSE
168,H:\deepethogram\dataset\CT97_23_05_05_HR_tuft_control_trial0012.mp4,2400,200,FALSE
169,H:\deepethogram\dataset\CT97_23_05_05_HR_tuft_control_trial0014.mp4,2400,200,FALSE
170,H:\deepethogram\dataset\CT97_23_05_05_HR_tuft_control_trial0023.mp4,2400,200,FALSE
171,H:\deepethogram\dataset\CT97_23_05_05_HR_tuft_control_trial0031.mp4,2400,200,FALSE
172,H:\deepethogram\dataset\CT97_23_05_05_HR_tuft_control_trial0037.mp4,2400,200,FALSE
173,H:\deepethogram\dataset\CT97_23_05_05_HR_tuft_control_trial0038.mp4,2400,200,FALSE
174,H:\deepethogram\dataset\CT97_23_05_05_HR_tuft_control_trial0040.mp4,2400,200,FALSE
175,H:\deepethogram\dataset\CT97_23_05_05_HR_tuft_control_trial0043.mp4,2400,200,FALSE
176,H:\deepethogram\dataset\CT97_23_05_05_HR_tuft_control_trial0045.mp4,2400,200,FALSE
177,H:\deepethogram\dataset\CT97_23_05_05_HR_tuft_control_trial0046.mp4,2400,200,FALSE
178,H:\deepethogram\dataset\CT97_23_05_05_HR_tuft_control_trial0047.mp4,2400,200,FALSE
179,H:\deepethogram\dataset\CT97_23_05_05_HR_tuft_control_trial0050.mp4,2400,200,FALSE
180,H:\deepethogram\dataset\CT97_23_05_07_HR_tuft_control_trial0002.mp4,2400,200,FALSE
181,H:\deepethogram\dataset\CT97_23_05_07_HR_tuft_control_trial0006.mp4,2400,200,FALSE
182,H:\deepethogram\dataset\CT97_23_05_07_HR_tuft_control_trial0008.mp4,2400,200,FALSE
183,H:\deepethogram\dataset\CT97_23_05_07_HR_tuft_control_trial0013.mp4,2400,200,FALSE
184,H:\deepethogram\dataset\CT97_23_05_07_HR_tuft_control_trial0016.mp4,2400,200,FALSE
185,H:\deepethogram\dataset\CT97_23_05_07_HR_tuft_control_trial0023.mp4,2400,200,FALSE
186,H:\deepethogram\dataset\CT97_23_05_07_HR_tuft_control_trial0025.mp4,2400,200,FALSE
187,H:\deepethogram\dataset\CT97_23_05_07_HR_tuft_control_trial0028.mp4,2400,200,FALSE
188,H:\deepethogram\dataset\CT97_23_05_07_HR_tuft_control_trial0030.mp4,2400,200,FALSE
189,H:\deepethogram\dataset\CT97_23_05_07_HR_tuft_control_trial0036.mp4,2400,200,FALSE
190,H:\deepethogram\dataset\CT97_23_05_07_HR_tuft_control_trial0042.mp4,2400,200,FALSE
191,H:\deepethogram\dataset\CT97_23_05_07_HR_tuft_control_trial0044.mp4,2400,200,FALSE
192,H:\deepethogram\dataset\CT97_23_05_07_HR_tuft_control_trial0046.mp4,2400,200,FALSE
193,H:\deepethogram\dataset\CT97_23_05_07_HR_tuft_control_trial0049.mp4,2400,200,FALSE
194,H:\deepethogram\dataset\CT97_23_05_09_HR_tuft_control_trial0001.mp4,2400,200,FALSE
195,H:\deepethogram\dataset\CT97_23_05_09_HR_tuft_control_trial0006.mp4,2400,200,FALSE
196,H:\deepethogram\dataset\CT97_23_05_09_HR_tuft_control_trial0008.mp4,2400,200,FALSE
197,H:\deepethogram\dataset\CT97_23_05_09_HR_tuft_control_trial0013.mp4,2400,200,FALSE
198,H:\deepethogram\dataset\CT97_23_05_09_HR_tuft_control_trial0015.mp4,2400,200,FALSE
199,H:\deepethogram\dataset\CT97_23_05_09_HR_tuft_control_trial0017.mp4,2400,200,FALSE
200,H:\deepethogram\dataset\CT97_23_05_09_HR_tuft_control_trial0019.mp4,2400,200,FALSE
201,H:\deepethogram\dataset\CT97_23_05_09_HR_tuft_control_trial0025.mp4,2400,200,FALSE
202,H:\deepethogram\dataset\CT97_23_05_09_HR_tuft_control_trial0031.mp4,2400,200,FALSE
203,H:\deepethogram\dataset\CT97_23_05_09_HR_tuft_control_trial0037.mp4,2400,200,FALSE
204,H:\deepethogram\dataset\CT97_23_05_09_HR_tuft_control_trial0038.mp4,2400,200,FALSE
205,H:\deepethogram\dataset\CT97_23_05_09_HR_tuft_control_trial0044.mp4,2400,200,FALSE
206,H:\deepethogram\dataset\CT97_23_05_09_HR_tuft_control_trial0046.mp4,2400,200,FALSE
207,H:\deepethogram\dataset\CT97_23_05_09_HR_tuft_control_trial0048.mp4,2400,200,FALSE
208,H:\deepethogram\dataset\CT97_23_05_14_HR_tuft_control_trial0003.mp4,2400,200,FALSE
209,H:\deepethogram\dataset\CT97_23_05_14_HR_tuft_control_trial0005.mp4,2400,200,FALSE
210,H:\deepethogram\dataset\CT97_23_05_14_HR_tuft_control_trial0011.mp4,2400,200,FALSE
211,H:\deepethogram\dataset\CT97_23_05_14_HR_tuft_control_trial0015.mp4,2400,200,FALSE
212,H:\deepethogram\dataset\CT97_23_05_14_HR_tuft_control_trial0018.mp4,2400,200,FALSE
213,H:\deepethogram\dataset\CT97_23_05_14_HR_tuft_control_trial0019.mp4,2400,200,FALSE
214,H:\deepethogram\dataset\CT97_23_05_14_HR_tuft_control_trial0025.mp4,2400,200,FALSE
215,H:\deepethogram\dataset\CT97_23_05_14_HR_tuft_control_trial0027.mp4,2400,200,FALSE
216,H:\deepethogram\dataset\CT97_23_05_14_HR_tuft_control_trial0033.mp4,2400,200,FALSE
217,H:\deepethogram\dataset\CT97_23_05_14_HR_tuft_control_trial0035.mp4,2400,200,FALSE
218,H:\deepethogram\dataset\CT97_23_05_14_HR_tuft_control_trial0038.mp4,2400,200,FALSE
219,H:\deepethogram\dataset\CT97_23_05_14_HR_tuft_control_trial0046.mp4,2400,200,FALSE
220,H:\deepethogram\dataset\CT97_23_05_14_HR_tuft_control_trial0049.mp4,2400,200,FALSE
221,H:\deepethogram\dataset\CT97_23_05_14_HR_tuft_control_trial0050.mp4,2400,200,FALSE
222,H:\deepethogram\dataset\CT99_23_05_11_HR_tuft_control_trial0010.mp4,2400,200,FALSE
223,H:\deepethogram\dataset\CT99_23_05_11_HR_tuft_control_trial0016.mp4,2400,200,FALSE
224,H:\deepethogram\dataset\CT99_23_05_11_HR_tuft_control_trial0018.mp4,2400,200,FALSE
225,H:\deepethogram\dataset\CT99_23_05_11_HR_tuft_control_trial0019.mp4,2400,200,FALSE
226,H:\deepethogram\dataset\CT99_23_05_11_HR_tuft_control_trial0020.mp4,2400,200,FALSE
227,H:\deepethogram\dataset\CT99_23_05_11_HR_tuft_control_trial0033.mp4,2400,200,FALSE
228,H:\deepethogram\dataset\CT99_23_05_11_HR_tuft_control_trial0039.mp4,2400,200,FALSE
229,H:\deepethogram\dataset\CT99_23_05_11_HR_tuft_control_trial0042.mp4,2400,200,FALSE
230,H:\deepethogram\dataset\CT99_23_05_11_HR_tuft_control_trial0045.mp4,2400,200,FALSE
231,H:\deepethogram\dataset\CT99_23_05_11_HR_tuft_control_trial0049.mp4,2400,200,FALSE
232,H:\deepethogram\dataset\CT99_23_05_18_HR_tuft_control_trial0002.mp4,1800,150,FALSE
233,H:\deepethogram\dataset\CT99_23_05_18_HR_tuft_control_trial0003.mp4,1800,150,FALSE
234,H:\deepethogram\dataset\CT99_23_05_18_HR_tuft_control_trial0008.mp4,1800,150,FALSE
235,H:\deepethogram\dataset\CT99_23_05_18_HR_tuft_control_trial0011.mp4,1800,150,FALSE
236,H:\deepethogram\dataset\CT99_23_05_18_HR_tuft_control_trial0014.mp4,1800,150,FALSE
237,H:\deepethogram\dataset\CT99_23_05_18_HR_tuft_control_trial0017.mp4,1800,150,FALSE
238,H:\deepethogram\dataset\CT99_23_05_18_HR_tuft_control_trial0021.mp4,1800,150,FALSE
239,H:\deepethogram\dataset\CT99_23_05_18_HR_tuft_control_trial0023.mp4,1800,150,FALSE
240,H:\deepethogram\dataset\CT99_23_05_18_HR_tuft_control_trial0027.mp4,1800,150,FALSE
241,H:\deepethogram\dataset\CT99_23_05_18_HR_tuft_control_trial0031.mp4,1800,150,FALSE
242,H:\deepethogram\dataset\CT99_23_05_18_HR_tuft_control_trial0037.mp4,1800,150,FALSE
243,H:\deepethogram\dataset\CT99_23_05_18_HR_tuft_control_trial0039.mp4,1800,150,FALSE
244,H:\deepethogram\dataset\CT99_23_05_18_HR_tuft_control_trial0044.mp4,1800,150,FALSE
245,H:\deepethogram\dataset\CT99_23_05_18_HR_tuft_control_trial0049.mp4,1800,150,FALSE
246,H:\deepethogram\dataset\CT99_23_05_23_HR_tuft_control_trial0001.mp4,1800,150,FALSE
247,H:\deepethogram\dataset\CT99_23_05_23_HR_tuft_control_trial0009.mp4,1800,150,FALSE
248,H:\deepethogram\dataset\CT99_23_05_23_HR_tuft_control_trial0012.mp4,1800,150,FALSE
249,H:\deepethogram\dataset\CT99_23_05_23_HR_tuft_control_trial0016.mp4,1800,150,FALSE
250,H:\deepethogram\dataset\CT99_23_05_23_HR_tuft_control_trial0021.mp4,1800,150,FALSE
251,H:\deepethogram\dataset\CT99_23_05_23_HR_tuft_control_trial0024.mp4,1800,150,FALSE
252,H:\deepethogram\dataset\CT99_23_05_23_HR_tuft_control_trial0026.mp4,1800,150,FALSE
253,H:\deepethogram\dataset\CT99_23_05_23_HR_tuft_control_trial0032.mp4,1800,150,FALSE
254,H:\deepethogram\dataset\CT99_23_05_23_HR_tuft_control_trial0034.mp4,1800,150,FALSE
255,H:\deepethogram\dataset\CT99_23_05_23_HR_tuft_control_trial0037.mp4,1800,150,FALSE
256,H:\deepethogram\dataset\CT99_23_05_23_HR_tuft_control_trial0038.mp4,1800,150,FALSE
257,H:\deepethogram\dataset\CT99_23_05_23_HR_tuft_control_trial0040.mp4,1800,150,FALSE
258,H:\deepethogram\dataset\CT99_23_05_23_HR_tuft_control_trial0043.mp4,1800,150,FALSE
259,H:\deepethogram\dataset\CT99_23_05_23_HR_tuft_control_trial0045.mp4,1800,150,FALSE
260,H:\deepethogram\dataset\CT99_23_05_23_HR_tuft_control_trial0049.mp4,1800,150,FALSE
261,H:\deepethogram\dataset\CT99_23_06_07_HR_tuft_control_trial0001.mp4,2400,200,FALSE
262,H:\deepethogram\dataset\CT99_23_06_07_HR_tuft_control_trial0005.mp4,2400,200,FALSE
263,H:\deepethogram\dataset\CT99_23_06_07_HR_tuft_control_trial0006.mp4,2400,200,FALSE
264,H:\deepethogram\dataset\CT99_23_06_07_HR_tuft_control_trial0007.mp4,2400,200,FALSE
265,H:\deepethogram\dataset\CT99_23_06_07_HR_tuft_control_trial0009.mp4,2400,200,FALSE
266,H:\deepethogram\dataset\CT99_23_06_07_HR_tuft_control_trial0014.mp4,2400,200,FALSE
267,H:\deepethogram\dataset\CT99_23_06_07_HR_tuft_control_trial0016.mp4,2400,200,FALSE
268,H:\deepethogram\dataset\CT99_23_06_07_HR_tuft_control_trial0018.mp4,2400,200,FALSE
269,H:\deepethogram\dataset\CT99_23_06_07_HR_tuft_control_trial0024.mp4,2400,200,FALSE
270,H:\deepethogram\dataset\CT99_23_06_07_HR_tuft_control_trial0025.mp4,2400,200,FALSE
271,H:\deepethogram\dataset\CT99_23_06_07_HR_tuft_control_trial0029.mp4,2400,200,FALSE
272,H:\deepethogram\dataset\CT99_23_06_07_HR_tuft_control_trial0031.mp4,2400,200,FALSE
273,H:\deepethogram\dataset\CT99_23_06_07_HR_tuft_control_trial0036.mp4,2400,200,FALSE
274,H:\deepethogram\dataset\CT99_23_06_07_HR_tuft_control_trial0040.mp4,2400,200,FALSE
275,H:\deepethogram\dataset\CT99_23_06_09_HR_tuft_control_trial0002.mp4,2400,200,FALSE
276,H:\deepethogram\dataset\CT99_23_06_09_HR_tuft_control_trial0004.mp4,2400,200,FALSE
277,H:\deepethogram\dataset\CT99_23_06_09_HR_tuft_control_trial0007.mp4,2400,200,FALSE
278,H:\deepethogram\dataset\CT99_23_06_09_HR_tuft_control_trial0008.mp4,2400,200,FALSE
279,H:\deepethogram\dataset\CT99_23_06_09_HR_tuft_control_trial0011.mp4,2400,200,FALSE
280,H:\deepethogram\dataset\CT99_23_06_09_HR_tuft_control_trial0014.mp4,2400,200,FALSE
281,H:\deepethogram\dataset\CT99_23_06_09_HR_tuft_control_trial0015.mp4,2400,200,FALSE
282,H:\deepethogram\dataset\CT99_23_06_09_HR_tuft_control_trial0017.mp4,2400,200,FALSE
283,H:\deepethogram\dataset\CT99_23_06_09_HR_tuft_control_trial0022.mp4,2400,200,FALSE
284,H:\deepethogram\dataset\CT99_23_06_09_HR_tuft_control_trial0025.mp4,2400,200,FALSE
285,H:\deepethogram\dataset\CT99_23_06_09_HR_tuft_control_trial0029.mp4,2400,200,FALSE
286,H:\deepethogram\dataset\CT99_23_06_09_HR_tuft_control_trial0032.mp4,2400,200,FALSE
287,H:\deepethogram\dataset\CT99_23_06_09_HR_tuft_control_trial0038.mp4,2400,200,FALSE
288,H:\deepethogram\dataset\CT99_23_06_09_HR_tuft_control_trial0042.mp4,2400,200,FALSE
289,H:\deepethogram\dataset\CT99_23_06_09_HR_tuft_control_trial0048.mp4,2400,200,FALSE
